,Time,Pressure_unit1,Temperature_unit1,Humidity_unit1,Temperature_unit2,Pressure_unit2,Elastic Modulus
7663,2024-05-07 16:35:24,1017.7372660440573,28.728509039830588,56.1032738657034,19.810735633960146,892.2187709006297,127.23388558366386
7664,2024-05-07 16:35:25,1119.4569332829494,10.274024090810649,29.111530234929468,20.397983643177586,896.8616770832147,127.07199849624504
7665,2024-05-07 16:35:26,1012.7594425778669,33.42960843062986,49.79365928582445,17.874052762862934,973.1438737180732,127.02388858598641
7666,2024-05-07 16:35:27,1050.4906917054404,42.69839156129518,67.84419700031289,19.6028571766942,862.4555713877264,127.21165430678013
7667,2024-05-07 16:35:28,1061.9589389722146,37.87541488763467,59.90452104810947,17.038658956932803,900.3976959667727,126.36857040517233
7668,2024-05-07 16:35:29,1041.3144077516706,14.084180537381961,59.172722457999114,16.27491216359791,943.828821101512,125.4038736048849
7669,2024-05-07 16:35:30,1039.6089053581957,31.399398004382473,44.837909806082905,22.28533150472457,954.5769904431207,128.44755587179708
7670,2024-05-07 16:35:31,1017.9044284488349,29.59690364345478,36.300280492251694,25.9321749176198,889.2576138379519,128.80936308410313
7671,2024-05-07 16:35:32,1005.5772529105623,34.254218331220216,29.70007371195259,23.073138543736288,886.1233871011322,128.31261279161686
7672,2024-05-07 16:35:33,993.9423909946123,40.040133972621106,56.9922123357129,20.506528201029983,913.6693425898854,127.28678510693868
7673,2024-05-07 16:35:34,1045.6893827240642,33.039972590308835,29.2131581648289,15.551890968926276,903.2743425324121,125.49154690556438
7674,2024-05-07 16:35:35,957.7301608453557,20.979604233015372,40.27996086937138,19.955716524703888,914.9472703604637,126.71359358177355
7675,2024-05-07 16:35:36,1043.7496033134046,21.965727547432927,36.756547281917996,20.658183962415883,842.3576508175671,127.27409278935288
7676,2024-05-07 16:35:37,1083.1156349113735,34.65002824584177,56.92158136290657,24.104430216509904,916.89118968382,128.17034223562084
7677,2024-05-07 16:35:38,1116.6064506976763,1.7418017309790699,52.31263997469955,16.15332298170994,919.4068751631685,125.51827662586349
7678,2024-05-07 16:35:39,946.3890422902115,14.974565697970558,48.93911873265519,21.520860043315622,897.3898710028155,127.54692656634653
7679,2024-05-07 16:35:40,1007.9244641608065,28.820389993544936,41.35147338005366,23.4156096299222,939.8460432985945,128.04342318878574
7680,2024-05-07 16:35:41,1061.0776849554627,26.893555943997487,67.43256724512253,15.625290300973791,950.7104171821511,125.68366143709753
7681,2024-05-07 16:35:42,986.1366403573661,28.163951661579397,44.86243494190609,22.46449632285619,951.0759656430597,127.59344236954824
7682,2024-05-07 16:35:43,1058.0715240281197,29.431808774454424,49.17096880586905,22.555935906437917,932.8257976498846,127.65436088735143
7683,2024-05-07 16:35:44,1120.6697206100216,31.69785061572851,50.53881896959703,18.652012800511358,851.6408151718376,126.47733483167018
7684,2024-05-07 16:35:45,1008.2542871692426,32.141362146556375,38.35382410703339,23.67758870237193,893.2236637554714,128.16004495985308
7685,2024-05-07 16:35:46,964.3983946319712,17.431278170465625,57.25545507076338,21.199387362068276,965.0178564141828,127.25536641468813
7686,2024-05-07 16:35:47,936.2166138836218,36.297747311222864,70.13380729898537,16.535489955569794,757.275555581067,125.43512626711752
7687,2024-05-07 16:35:48,1046.9998757070484,17.393688593452286,40.6725588694189,25.875610898757625,981.7743923220232,128.57696675741923
7688,2024-05-07 16:35:49,999.170637524145,12.582848537221876,52.088018594449366,21.403348391029862,870.2252543666416,127.0336532585554
7689,2024-05-07 16:35:50,994.9455357055278,19.207287871854167,53.26894735706965,20.543770428514065,961.2630377653368,127.25404132301283
7690,2024-05-07 16:35:51,1016.252830028977,40.760672477556525,55.69621938866029,23.718571878192122,953.9405615392415,128.32894614399805
7691,2024-05-07 16:35:52,1017.3934896341673,37.07660623501988,69.57983649368362,18.510662927653993,849.5836481587776,126.25085390818074
7692,2024-05-07 16:35:53,970.1420664142819,35.18967395794,39.64543142578704,22.339153582764318,958.8528853840212,127.66734833785726
7693,2024-05-07 16:35:54,960.7059735966697,23.435677382100565,58.55930839950061,20.690051578281413,878.2798498386483,127.2045298274441
7694,2024-05-07 16:35:55,946.5800502261069,12.563781938239163,46.299409783316285,17.248885316186417,880.1378094932434,125.82477677040835
7695,2024-05-07 16:35:56,1078.2646759157901,28.686391647140688,52.350966571401294,17.39817662788504,843.3983867023738,125.84458344577666
7696,2024-05-07 16:35:57,944.5991009855697,28.196030409288134,58.45413283776131,18.747013455618568,839.8592286047907,127.09110781649338
7697,2024-05-07 16:35:58,954.3905549177074,39.69445266123627,72.89703723773732,21.977542326469365,957.4167127133746,128.22784327252302
7698,2024-05-07 16:35:59,994.5935417351916,36.85164714096378,59.763036298147775,18.076253090070292,857.8047830467823,126.56564534524061
7699,2024-05-07 16:36:00,1037.9085594077242,26.05341919934051,60.709839156995386,21.88184411296345,905.9505813530776,127.35869518898576
7700,2024-05-07 16:36:01,997.813927521999,43.6688461514684,57.04263784333434,23.18295977070278,947.5866497545536,128.39784327760626
7701,2024-05-07 16:36:02,1118.0989123499273,10.72910323977547,55.75506488336084,21.473324411361833,891.9844034601962,127.68316499365741
7702,2024-05-07 16:36:03,1019.7233346386585,35.43501355844151,47.39541368237138,18.387098791531656,880.3865361847253,126.21654076216909
7703,2024-05-07 16:36:04,996.9975217015326,28.61005476385975,42.82538943499875,19.08072661220479,887.6125087506402,126.92335993801646
7704,2024-05-07 16:36:05,1042.7552114151538,27.49502697645092,52.75670700561926,19.460073194072475,942.2923684071587,127.3778385591315
7705,2024-05-07 16:36:06,1017.8642362355414,37.74438088876029,62.486066660028584,18.48357885113704,1004.7595038168068,127.15581122832869
7706,2024-05-07 16:36:07,995.169281517229,28.205123987861306,45.39808235977208,16.05684953865571,898.8612076385691,126.20696691211846
7707,2024-05-07 16:36:08,1073.4134932263423,24.61475159877437,60.611093523044076,23.18295297394218,889.6156293107803,128.55525345560324
7708,2024-05-07 16:36:09,973.9260332579264,8.778014838384482,49.66857931236438,21.73950965483657,934.7691877944512,127.84893987238608
7709,2024-05-07 16:36:10,980.0984847379195,7.445218306244637,47.19228968058975,20.62266671648567,789.6817429134387,127.43092884875257
7710,2024-05-07 16:36:11,1027.8461689101084,19.058620406383703,49.67291896893494,21.47397692594774,862.9996104082967,127.24983110922524
7711,2024-05-07 16:36:12,964.1839776366478,17.181343675987833,37.325659086770806,20.481282893138108,878.3521781759733,127.56621410958621
7712,2024-05-07 16:36:13,965.4263182942748,57.498514566529145,43.269754296908204,17.1221671186971,871.6667616384772,126.83445618064043
7713,2024-05-07 16:36:14,953.4563822937345,28.175827503958512,50.055149436581196,15.355251447279459,939.1518033993246,125.10406935561805
7714,2024-05-07 16:36:15,1064.8308665256036,27.111775699056896,58.09764688008193,18.65627248482809,889.8050196603341,126.58784951916694
7715,2024-05-07 16:36:16,977.0862094690867,35.95313174904961,59.97850938693246,22.717503451657862,898.002432680219,128.17459460148012
7716,2024-05-07 16:36:17,1004.4398457233002,35.593449600256804,62.20650840590648,23.22553692454253,919.9724381420199,128.76599890024275
7717,2024-05-07 16:36:18,1029.0315875297465,49.35526158846571,51.41532634092444,20.602678939316277,894.4814184280749,127.85202079829119
7718,2024-05-07 16:36:19,991.1176158714883,37.7182003283756,49.03696058949438,17.745968628295824,915.7244130490897,126.39776968974392
7719,2024-05-07 16:36:20,1047.5837346593994,31.378931156795502,57.80403375637813,16.044674364559658,932.1055480852133,125.737865058042
7720,2024-05-07 16:36:21,993.0119672667839,41.32257332872311,57.512146561109255,19.600909310020082,1017.3578331117836,127.25580365548497
7721,2024-05-07 16:36:22,1007.5613936303529,25.55748531684993,31.84788673100321,24.44817819516941,942.3581227812391,128.42577708042634
7722,2024-05-07 16:36:23,991.1747301028666,0.21015525797562162,35.03967426327331,16.36503193650716,929.704621890972,125.35714629475252
7723,2024-05-07 16:36:24,1029.1151967372164,34.20985649490482,43.088644589130226,20.812108244272082,892.8143326225063,127.08463891983617
7724,2024-05-07 16:36:25,955.5944545190846,10.227846710061703,45.92892910130331,17.12306911127096,859.78899521957,126.40575779912689
7725,2024-05-07 16:36:26,1054.2978778687552,51.75068166063761,35.964575908087326,20.60390691518398,970.6109585571537,127.59961087545807
7726,2024-05-07 16:36:27,999.7625277857113,36.45966187493971,41.07733392979901,23.055972496028417,954.3471615496577,128.54921351105006
7727,2024-05-07 16:36:28,1035.8593610775445,34.81476702143427,42.477766397173355,17.640570345539707,919.7124118252449,126.2000695661442
7728,2024-05-07 16:36:29,973.0676494730392,28.04980173108096,45.53019454337789,18.945948230440322,929.9777539462058,126.98426604977695
7729,2024-05-07 16:36:30,1018.7878294917352,19.437355325673067,58.06565188198031,20.552386421411594,1035.31406825758,127.52560232778248
7730,2024-05-07 16:36:31,971.4560213816975,40.44470942109149,50.14073574395555,24.12653852447182,913.0835653582305,129.12660253085483
7731,2024-05-07 16:36:32,1004.4674431107968,22.976173617920825,39.402696920818435,20.414182741042477,1000.6005634097814,127.78840534984937
7732,2024-05-07 16:36:33,1062.2036198308601,18.518197025921527,49.2979363446595,25.419777390103327,844.8793549411764,128.51588936844195
7733,2024-05-07 16:36:34,1003.0105748392967,22.695519102089555,55.62215277815781,16.5889369761831,978.0102577391358,125.87357152906111
7734,2024-05-07 16:36:35,920.2850595310283,23.512001394465983,74.93736855854578,18.605655446570545,927.8504669947047,126.69260784366843
7735,2024-05-07 16:36:36,947.9415647846783,52.694782963966446,53.66313539508802,16.443439504196483,952.6799376965653,126.63300431104948
7736,2024-05-07 16:36:37,982.7680047270586,35.69215925002263,40.93118259148373,17.735560776157943,904.9678739173231,126.41096329607866
7737,2024-05-07 16:36:38,1087.24325852515,7.177061736958045,46.52877186760791,17.64852317721442,934.1815991312528,126.1563250371802
7738,2024-05-07 16:36:39,1023.9858017023303,13.835786014491879,52.253549344205155,18.86250695187438,895.0076958745774,126.23249200961644
7739,2024-05-07 16:36:40,1042.7572408903748,25.999436318658287,51.94099101044651,21.513724733094975,827.7705117648565,127.06772571704016
7740,2024-05-07 16:36:41,906.5609058802028,31.97231735834376,61.481107123011995,20.120563661162308,885.2938910265641,127.0374909085845
7741,2024-05-07 16:36:42,1050.6894021553514,28.598551310483636,60.15737289235343,19.939867683656047,880.6853211728866,127.00751364065471
7742,2024-05-07 16:36:43,1013.9091560636209,13.918717697226144,61.397154472994444,20.24610489295084,837.3330209711846,126.97887438727129
7743,2024-05-07 16:36:44,1030.6136781005648,7.98188038768701,38.845550112600236,23.544957863820912,912.3299156782257,128.0219608915474
7744,2024-05-07 16:36:45,970.5470645820463,30.97623202857157,39.571661334850425,19.41782287931032,870.2262954303552,127.09806296026561
7745,2024-05-07 16:36:46,1056.2460023704452,14.833266938392937,45.497110683614174,22.56923495964507,913.4994933491979,128.3365280713064
7746,2024-05-07 16:36:47,1006.7645981267078,23.71807626605645,47.00779355485397,19.296930950460872,909.3411154845301,126.5628336359647
7747,2024-05-07 16:36:48,998.4506411080686,-2.4845824454994876,37.88347768286621,21.205396571175143,862.8730649990616,127.00461718475965
7748,2024-05-07 16:36:49,947.9235938278711,24.96877298886666,43.32455840959308,26.88493305971313,909.3757497072818,129.25022470423227
7749,2024-05-07 16:36:50,1055.0516238128707,20.10705850915262,55.33896866913966,26.449194590782497,868.3261617577872,129.20458033215814
7750,2024-05-07 16:36:51,1063.9239661222346,-5.036565305839844,58.210060802894716,17.185111523023867,921.5015892522525,125.67840506748598
7751,2024-05-07 16:36:52,921.3998087648481,55.88985636821043,46.943227700977374,18.215785622633454,943.7361328585282,126.65391434306954
7752,2024-05-07 16:36:53,1041.9406143530189,43.84569976650495,58.55915764921414,21.793832651516226,1007.9109486513096,127.8805483349634
7753,2024-05-07 16:36:54,972.1132476957631,24.633110764836093,35.85064055243127,21.86403167355637,902.4533508952857,128.11161764674483
7754,2024-05-07 16:36:55,1033.9354339447173,20.94762221439107,53.60143838025145,18.420187960665437,870.3972866186384,126.16143119048066
7755,2024-05-07 16:36:56,1004.7697649764316,17.28372647304824,50.48161152501438,25.325021487516025,850.1680849892025,128.24408630678195
7756,2024-05-07 16:36:57,972.7443177325807,22.017828518180565,51.98255706640063,18.241555221265134,912.5512407891893,126.48366008043446
7757,2024-05-07 16:36:58,1017.6813082516766,-5.285152870510878,38.04149157274027,22.21229998145813,778.2289576600957,127.23060779826842
7758,2024-05-07 16:36:59,1004.4077105900103,28.444981693299898,52.28701759993514,14.883379730951836,884.6057812295572,125.44834536656205
7759,2024-05-07 16:37:00,1061.2636687401136,24.485837329213634,50.14957962933805,19.853815978403734,851.5579139662854,127.04840436031682
7760,2024-05-07 16:37:01,1037.9262111671703,7.59271101745513,44.43920760871631,16.16852593642505,938.1203117301998,125.34272428994427
7761,2024-05-07 16:37:02,962.3784930222118,40.47755818484261,36.90502931830247,20.22454708883558,894.2644048170185,127.72829154414386
7762,2024-05-07 16:37:03,1028.3720440066663,29.231389222902347,62.39085581224704,22.093727981658443,825.9400887883631,127.76490749766404
7763,2024-05-07 16:37:04,992.4595105726082,29.505670868862378,52.52933978063443,17.919727934931387,882.8630459773028,126.1908430393608
7764,2024-05-07 16:37:05,1044.778101367698,26.517486170673674,41.5347342619291,21.943421930594084,911.0486942918981,127.77886251165049
7765,2024-05-07 16:37:06,1001.6965162797974,17.31871905127315,51.91876295481054,19.830686964129164,909.2718269633441,127.2011281791319
7766,2024-05-07 16:37:07,1004.58413484062,30.898444892831794,69.7205777547244,24.079921316765724,898.6675785493032,128.24770122111465
7767,2024-05-07 16:37:08,1072.7789739182497,1.381760378748094,45.0658179852141,21.419811730820115,870.3661082649879,127.31053248371023
7768,2024-05-07 16:37:09,940.2878419441415,10.755593192391274,42.86525780251617,21.80643466323873,1001.6647110365208,127.71546693317069
7769,2024-05-07 16:37:10,995.8598313137339,23.281485204637956,38.91665266756724,19.38088366978793,923.6878504114645,127.2164378785717
7770,2024-05-07 16:37:11,926.5474527159838,38.1834309692487,65.33651444142214,19.930014699977576,938.3233055465769,126.93199026815441
7771,2024-05-07 16:37:12,948.2326799998518,45.34899503820247,36.531875404240424,16.28583067788836,848.6398908727587,125.9552276504806
7772,2024-05-07 16:37:13,994.989682356037,24.351794289867257,47.03298145737563,18.69586225371245,998.0749057244393,126.43211648214734
7773,2024-05-07 16:37:14,1009.8145407921852,23.233644536449265,47.71570393586917,20.57801032117886,951.1066151122545,127.44220259675316
7774,2024-05-07 16:37:15,1088.808732800075,5.104860102271601,59.36297809869579,19.823025158314742,928.009345752478,127.0915966322942
7775,2024-05-07 16:37:16,1001.9687722239224,32.51565640590337,60.141668202576355,19.160204405703904,855.8537245489847,127.00053609456735
7776,2024-05-07 16:37:17,1058.3843584525762,41.716355585315846,51.42357797079428,22.399426836274877,947.6602952418589,127.67662510322035
7777,2024-05-07 16:37:18,959.3121503405682,53.43877693650337,48.64866993091883,22.13697239802789,890.6045080209936,127.68416376777903
7778,2024-05-07 16:37:19,971.7162659917946,15.796501091513223,43.22851974515376,18.955101058843738,980.1392927863106,127.18889198788108
7779,2024-05-07 16:37:20,986.21275733245,34.86839991527751,43.00910066393621,21.09073953438072,909.0221604236291,127.8886065429809
7780,2024-05-07 16:37:21,919.8783861533657,25.513187984303748,39.16693968323189,16.415855088220027,856.9166655249151,125.6981084971156
7781,2024-05-07 16:37:22,1043.6507006494542,20.930506918153025,52.73764862597352,12.263422685819165,933.4808719613293,123.94367735626162
7782,2024-05-07 16:37:23,1021.0267752826287,55.7854491742316,43.81170750872035,16.604769260986952,994.1711652264659,126.8128075044137
7783,2024-05-07 16:37:24,1021.8873448691295,16.71784641052872,55.730662452301395,20.89501796924356,909.8827353046726,127.34594203882686
7784,2024-05-07 16:37:25,958.1663784498401,7.913948049956218,55.168322766103834,25.903235663674725,805.9084016722617,128.42754294539267
7785,2024-05-07 16:37:26,1002.093844092341,48.156875115466576,68.41101921235908,21.759548502784135,901.2105654657772,127.76003246418574
7786,2024-05-07 16:37:27,874.9899280561048,16.18263587452893,48.946969707223026,15.888100758125006,925.7556710560158,125.72441525501003
7787,2024-05-07 16:37:28,1082.4456973985723,50.408457738769705,36.28137899292392,18.43078554279531,939.5244685141039,127.20294749356833
7788,2024-05-07 16:37:29,981.8023672499371,51.08957939854824,65.99911304593734,21.528774673647533,946.0203376785676,128.54772032306053
7789,2024-05-07 16:37:30,1071.653804790654,11.508521450621874,59.173216917505165,22.12191012274816,1017.0615361891063,127.73112293617513
7790,2024-05-07 16:37:31,1045.7360139753066,-15.317377554138332,40.115311205152224,16.082088869701884,911.2921866845569,125.78378392635038
7791,2024-05-07 16:37:32,1002.1193090170053,35.39258559132741,55.450921276273846,21.17913944116524,868.3841762008919,127.36174343158848
7792,2024-05-07 16:37:33,1049.186181711998,20.816921487787894,50.64181479276427,23.007444830627033,964.3828563095796,128.0193833530965
7793,2024-05-07 16:37:34,1016.6308485394202,25.95523112303269,63.44610324383362,19.980396426011644,877.8344966133085,127.26464887217143
7794,2024-05-07 16:37:35,961.6119159449107,16.967692465394364,52.6744710930139,21.491898583453533,866.6511166235491,127.58388648604723
7795,2024-05-07 16:37:36,1003.8538184013466,-14.083694069997286,63.12999583957746,16.682708139374718,884.088481026463,125.42283578725386
7796,2024-05-07 16:37:37,1083.6858740133168,35.75271159675107,56.62420750384942,19.855434165192893,949.2823210450636,127.44754962871926
7797,2024-05-07 16:37:38,945.5357265666398,14.144635177397255,51.793202063950446,17.39324147032339,946.1746687020672,126.33671636194744
7798,2024-05-07 16:37:39,1090.3005814723183,24.085778014927513,71.3379201630666,17.395768427831,842.9000509213391,126.19727791633406
7799,2024-05-07 16:37:40,1068.9460118124457,33.73743539918254,62.21602214170823,23.460683533764065,932.7633125027862,128.41157930137564
7800,2024-05-07 16:37:41,1037.8104023651524,-7.363456290072094,59.901292793812615,16.37616616968216,999.5392563869458,126.00622212039146
7801,2024-05-07 16:37:42,952.8353551109559,29.477871805016925,49.60386391805301,20.322888570966622,961.5627890412651,127.87530868264884
7802,2024-05-07 16:37:43,969.8507564582966,14.893149283461447,53.062270644123814,22.286865163904306,878.9550942955772,128.16282454484565
7803,2024-05-07 16:37:44,949.3559999796263,32.129881430821655,60.638497809307,21.090893697613403,876.278617964451,127.4327894551623
7804,2024-05-07 16:37:45,1074.6795845385554,25.714222153000385,59.96174185850251,20.47205466517623,896.3732854113358,127.06212526673396
7805,2024-05-07 16:37:46,935.4577145819944,35.76413615010195,59.99991922187952,22.063540549252213,917.3381481991025,127.79761639865534
7806,2024-05-07 16:37:47,1001.033336523436,10.018437193455513,30.766250941252498,19.068824612133024,854.4997258135253,127.08178458041104
7807,2024-05-07 16:37:48,1042.0680203929858,52.235543795334095,45.63220070143807,21.66708141477715,976.3507047977183,128.03804213757167
7808,2024-05-07 16:37:49,1042.0635857840734,21.385195879213995,62.415139245934746,21.507020078670624,929.5426117304096,127.30374702536821
7809,2024-05-07 16:37:50,934.0110391252391,6.894603739710355,40.24371680217942,21.35138183016163,841.3592054160795,127.7481209807561
7810,2024-05-07 16:37:51,934.1707980627444,28.02260272231498,41.487657251349944,26.498786115980188,959.9189168704595,129.63422899264214
7811,2024-05-07 16:37:52,1033.1534572708472,31.68835430639183,58.09851032102376,13.531149801140716,905.7387827598827,124.76341665827124
7812,2024-05-07 16:37:53,1005.8139950338436,5.4097281022405745,44.75324949742278,19.907425338285595,914.8198632851382,126.54394341447342
7813,2024-05-07 16:37:54,983.3013726518294,14.476900570583725,58.88362198641812,18.900176284030124,912.0583867989291,126.52289000671153
7814,2024-05-07 16:37:55,1014.9189990014296,32.65712767824697,53.36771503933822,21.495091420244087,924.4539069310091,128.22811969844935
7815,2024-05-07 16:37:56,1009.0181127957692,7.521918202519956,35.18237925745245,23.953782566388323,973.257479575257,128.6726338288761
7816,2024-05-07 16:37:57,1081.1853685516835,23.15198639286345,50.72501172113086,19.52349981858616,790.0021244453472,127.15893220970962
7817,2024-05-07 16:37:58,963.5900050504684,37.918832318136765,33.71194191235608,19.935619943415592,878.6887695155862,127.24206883747314
7818,2024-05-07 16:37:59,1015.9688007279535,59.461556850483056,46.98102385199769,17.24653434222531,935.6640923512191,127.0865941494081
7819,2024-05-07 16:38:00,1009.7157162137115,13.812058668229437,50.649893544334965,20.393217238501773,885.386680886882,127.57489186241985
7820,2024-05-07 16:38:01,1102.0347049947009,47.48598287648922,74.3520543028955,15.652813178230408,884.2769094074494,126.11536089805082
7821,2024-05-07 16:38:02,948.4654701843671,40.21273025451568,41.055669237198316,19.097548628341656,888.6217047428189,127.2041984166398
7822,2024-05-07 16:38:03,1004.6648542991597,29.31462570161387,51.4067350205894,21.112212530039454,873.9123104329251,127.18466366517164
7823,2024-05-07 16:38:04,1038.0177992241706,-11.998906147033267,46.73341659058262,21.321667330530886,876.3018495144703,127.80446324871475
7824,2024-05-07 16:38:05,926.5740233100219,46.374338831385096,50.92319593160237,27.862193310867568,938.8444917094134,130.22611135824894
7825,2024-05-07 16:38:06,912.2673112150056,13.991786836603426,55.323247234565194,21.572708007659372,903.8878481313723,127.50186267290158
7826,2024-05-07 16:38:07,1018.0710939532801,7.731226075840421,48.310620323763814,22.634094337628962,799.5088338153736,127.90011003742497
7827,2024-05-07 16:38:08,924.3167750253609,39.14939669827949,39.18151985801207,22.727310727276503,887.5623391400294,128.185945406856
7828,2024-05-07 16:38:09,1058.109072396551,41.24530074993203,39.96018648655268,18.235632467100782,773.3939764412985,125.94371669456969
7829,2024-05-07 16:38:10,1035.26446430366,-2.4790669126816667,37.39077620870234,22.445496211021275,898.7295942135942,127.754726567558
7830,2024-05-07 16:38:11,969.7368795737863,18.390620086747003,36.72817396064799,15.902382129031487,855.9998566789131,125.86436889508768
7831,2024-05-07 16:38:12,1008.8307942710525,21.95956644545599,56.62826732757903,16.3218177776637,936.5359835842233,126.01303256152548
7832,2024-05-07 16:38:13,990.0203224704277,31.776566184061693,52.7683115643189,21.076825351009365,865.5686657354246,127.361380537377
7833,2024-05-07 16:38:14,996.9196857426941,5.987141727190377,44.15168285740262,19.209690212182572,918.0829393737165,126.36454632047653
7834,2024-05-07 16:38:15,955.237510408351,24.1364200863459,60.40921794121852,16.53294624108594,894.7470596353597,126.07130806339062
7835,2024-05-07 16:38:16,1017.470422519627,33.86355664455565,30.300906878846966,20.33997711162621,848.8415346157556,126.66035535209443
7836,2024-05-07 16:38:17,998.2281620482066,38.935808859359426,63.85012169466795,21.787169257779173,860.7451427953512,128.25514775030905
7837,2024-05-07 16:38:18,935.5279529144476,1.4585052732837234,46.83174782443669,25.86878616753174,914.4437891784951,128.71344931413395
7838,2024-05-07 16:38:19,988.3874189175508,-8.110160620023763,68.79669381612126,20.215440879771208,854.0042319765248,126.92226279891783
7839,2024-05-07 16:38:20,989.9390676620911,30.16882434174308,55.85457643550357,21.33100537595608,938.3545393600043,127.2834100534197
7840,2024-05-07 16:38:21,930.0980681760436,14.916455056604175,38.05793456879822,16.937355820930495,952.9380706944592,125.91965422196323
7841,2024-05-07 16:38:22,981.2619557949033,-4.470518703656435,61.17669025482856,19.32795540375265,798.5070201343688,126.56439292877137
7842,2024-05-07 16:38:23,1045.8675568182427,20.329321972148534,56.44758768171684,12.867410175769763,948.2137444755763,124.45828820518379
7843,2024-05-07 16:38:24,871.208820548485,48.80742713137369,36.21456113865604,17.14999311885922,869.4814099386045,126.49027872966586
7844,2024-05-07 16:38:25,1063.8588604032504,45.871495719179656,58.94486517391775,25.580048751269395,881.9150727287395,129.30227499567908
7845,2024-05-07 16:38:26,1044.5894109433616,39.7561077568339,44.772514787435554,19.22579051392257,902.8537355783848,127.07967091203811
7846,2024-05-07 16:38:27,1076.4318212855903,14.324070703314327,42.37429249320265,21.413089476609123,873.0102971035517,127.24964815355476
7847,2024-05-07 16:38:28,974.5312228817057,32.937391413638075,56.672759472069586,20.302174186775407,914.9303175605254,127.29271734641333
7848,2024-05-07 16:38:29,956.139780574494,-5.094354004641289,30.85375845640384,19.197619098909144,887.9718769268144,126.93984130093286
7849,2024-05-07 16:38:30,987.7116493580304,8.943767604900902,52.4612974692233,21.328585919333115,865.0311011810812,127.84488756500033
7850,2024-05-07 16:38:31,1001.065527009834,45.92912618091404,43.558349056996704,18.738957288056774,927.2006352566036,126.52843953282004
7851,2024-05-07 16:38:32,983.9842624458009,36.84859289634095,50.62680214669028,23.992342775511883,896.949028846246,128.22481241871643
7852,2024-05-07 16:38:33,1016.0573679052261,47.43500121897902,68.99626564382851,21.781851221911122,936.8747863141175,128.11573127589264
7853,2024-05-07 16:38:34,948.6826755258852,42.67013953709157,55.3404224569045,22.011422419218228,846.8872150112336,127.96928163583499
7854,2024-05-07 16:38:35,1058.3724808818506,1.0608083722553374,47.60445480064821,14.183223368772728,957.4882319034525,125.16929173544298
7855,2024-05-07 16:38:36,919.9791153818423,24.85641061618895,51.58783539767985,15.458689148418523,973.0162974987745,125.8125153514269
7856,2024-05-07 16:38:37,995.2045513754355,23.820483668992097,38.185048920703565,26.70461550156314,906.6483191351401,129.1915017803636
7857,2024-05-07 16:38:38,909.715875803164,33.98932547232067,47.85128860154377,22.442710452758735,875.9881547640247,127.70722010062381
7858,2024-05-07 16:38:39,1021.1121458519342,2.1161935547631288,54.594342200901984,15.750939512220647,897.0660055875821,125.66125167404853
7859,2024-05-07 16:38:40,1012.3131019981802,38.24160455558498,60.61095138762047,19.01714388714574,897.8108786490732,126.96270349883011
7860,2024-05-07 16:38:41,1010.3470534255275,2.231390001934745,45.164553718370506,19.789548127178026,993.1283675726055,127.05191812520523
7861,2024-05-07 16:38:42,909.4859270899498,9.134732495998662,41.87551538057189,21.14531293612173,872.6979767949084,126.95064403621099
7862,2024-05-07 16:38:43,988.0750958054489,26.7861041261688,39.29954664388995,19.303243456431513,865.7621854452294,126.93145523449789
7863,2024-05-07 16:38:44,944.7419997474418,19.972541460342008,25.19495392959257,18.444358038781473,964.5630852657241,126.26745826053056
7864,2024-05-07 16:38:45,933.0539832278688,10.928368941714323,38.914653437854284,23.860727757239662,881.6536293639358,128.5154442404798
7865,2024-05-07 16:38:46,1056.1937267878916,26.921324106853227,44.08867619941976,21.04225495072052,973.3902996211266,127.97638602769527
7866,2024-05-07 16:38:47,932.8746744980757,11.733634236630651,48.3277123563814,19.694913287889346,936.5975826338891,126.6488511446493
7867,2024-05-07 16:38:48,973.2824691650411,29.598246562187583,52.30203232214194,18.47737879631938,835.1378486562951,126.62892764484155
7868,2024-05-07 16:38:49,997.1921588089002,21.54013824264038,55.397000754893305,16.887221400365,799.0775233789788,126.14230735390957
7869,2024-05-07 16:38:50,1098.7521557867658,36.88333469577077,62.199759256143736,16.585345363258895,934.2725442781777,126.52568658562912
7870,2024-05-07 16:38:51,923.483498199578,21.262239198633424,71.8547391908525,17.06502076512249,939.4091420915224,126.25497729537406
7871,2024-05-07 16:38:52,963.7963740961011,38.69155786800587,38.06686928522801,25.52583853264228,883.5558329166582,129.3917455619811
7872,2024-05-07 16:38:53,977.4601724418285,45.426420029807915,49.17438246236605,19.63444890528895,911.5232450138972,126.93871436493285
7873,2024-05-07 16:38:54,986.0446641642925,18.884491403138497,51.0028800465647,16.26185420074706,948.5089039222386,125.68070374405026
7874,2024-05-07 16:38:55,1020.7373212255274,14.75988430902527,62.899152399294934,18.057034262514115,1030.8763060686626,126.30365045662555
7875,2024-05-07 16:38:56,1029.625409251292,18.263894308767725,48.1923184075093,23.986240468361565,930.6269424183457,128.05090580088057
7876,2024-05-07 16:38:57,941.7367723529786,34.87120359417322,39.630758103948445,25.489035222275007,880.0786161186537,128.95378067449795
7877,2024-05-07 16:38:58,929.798638375967,35.79191550439935,64.49099860438193,22.931653613090425,930.3145362554181,128.07635197794647
7878,2024-05-07 16:38:59,1006.8859818037307,29.3918022138846,53.47743340976865,23.536204432127587,957.7279745428746,128.41346768259046
